# x0=40, y0=-20, x1=40, y1=-56.3, x2=40, y2=-63.8
# time  ux_r0  uy_r0  ux_r1  uy_r1  ux_r2  uy_r2
0 0 0 0 0 0 0
8.33e-06 0 0 0 0 0 0
1.666e-05 0 0 0 0 0 0
2.499e-05 0 0 0 0 0 0
3.332e-05 0 0 0 0 0 0
4.165e-05 0 0 0 0 0 0
4.998e-05 0 0 0 0 0 0
0.0295798 8.42486e-19 -3.20513e-26 -3.97242e-11 -1.63241e-25 -1.21919e-12 -6.55666e-26
0.0295882 8.2298e-19 -3.48287e-26 -3.99611e-11 -1.63304e-25 -1.23992e-12 -6.60077e-26
0.0295965 8.04392e-19 -3.78544e-26 -4.01977e-11 -1.63237e-25 -1.26095e-12 -6.64639e-26
0.0296048 7.86682e-19 -4.10236e-26 -4.0434e-11 -1.63005e-25 -1.2823e-12 -6.69348e-26
0.0296132 7.69812e-19 -4.4213e-26 -4.067e-11 -1.62578e-25 -1.30397e-12 -6.74199e-26
0.0296215 7.53746e-19 -4.7284e-26 -4.09056e-11 -1.61949e-25 -1.32596e-12 -6.792e-26
0.0296298 7.38447e-19 -5.00876e-26 -4.11409e-11 -1.61157e-25 -1.34828e-12 -6.8434e-26
0.0296381 7.23881e-19 -5.24702e-26 -4.13758e-11 -1.60204e-25 -1.37092e-12 -6.89614e-26
0.0296465 7.10013e-19 -5.42801e-26 -4.16102e-11 -1.591e-25 -1.3939e-12 -6.9501e-26
0.0296548 6.96811e-19 -5.53748e-26 -4.18442e-11 -1.5787e-25 -1.41721e-12 -7.00538e-26
0.0296631 6.8424e-19 -5.5628e-26 -4.20777e-11 -1.5653e-25 -1.44087e-12 -7.0618e-26
0.0296715 6.72271e-19 -5.49371e-26 -4.23108e-11 -1.55112e-25 -1.46487e-12 -7.11935e-26
0.0296798 6.60872e-19 -5.32297e-26 -4.25433e-11 -1.5366e-25 -1.48922e-12 -7.178e-26
0.0296881 6.50014e-19 -5.04694e-26 -4.27752e-11 -1.52225e-25 -1.51393e-12 -7.23761e-26
0.0296965 6.39666e-19 -4.66604e-26 -4.30066e-11 -1.50847e-25 -1.53899e-12 -7.29817e-26
0.0297048 6.29802e-19 -4.18505e-26 -4.32374e-11 -1.49586e-25 -1.56442e-12 -7.35956e-26
0.0297131 6.20393e-19 -3.61323e-26 -4.34675e-11 -1.48496e-25 -1.59021e-12 -7.42173e-26
0.0297214 6.11412e-19 -2.96424e-26 -4.3697e-11 -1.47591e-25 -1.61637e-12 -7.48456e-26
0.0297298 6.02834e-19 -2.25583e-26 -4.39258e-11 -1.4691e-25 -1.64291e-12 -7.54787e-26
0.0297381 5.94634e-19 -1.50939e-26 -4.41539e-11 -1.46505e-25 -1.66983e-12 -7.61152e-26
0.0297464 5.86786e-19 -7.49213e-27 -4.43812e-11 -1.46407e-25 -1.69713e-12 -7.67518e-26
0.0297548 5.79266e-19 -1.62494e-29 -4.46078e-11 -1.46621e-25 -1.72482e-12 -7.73847e-26
0.0297631 5.72053e-19 7.05999e-27 -4.48335e-11 -1.47163e-25 -1.7529e-12 -7.80116e-26
0.0297714 5.65123e-19 1.34638e-26 -4.50585e-11 -1.48059e-25 -1.78138e-12 -7.86311e-26
0.0297798 5.58454e-19 1.89348e-26 -4.52826e-11 -1.49275e-25 -1.81026e-12 -7.92392e-26
0.0297881 5.52026e-19 2.32371e-26 -4.55058e-11 -1.50803e-25 -1.83954e-12 -7.98328e-26
0.0297964 5.45818e-19 2.61702e-26 -4.57281e-11 -1.52593e-25 -1.86924e-12 -8.04096e-26
0.0298047 5.39811e-19 2.75793e-26 -4.59495e-11 -1.54597e-25 -1.89935e-12 -8.0967e-26
0.0298131 5.33985e-19 2.73638e-26 -4.61699e-11 -1.56786e-25 -1.92988e-12 -8.15017e-26
0.0298214 5.28322e-19 2.54834e-26 -4.63893e-11 -1.59074e-25 -1.96084e-12 -8.20106e-26
0.0298297 5.22804e-19 2.19628e-26 -4.66077e-11 -1.61401e-25 -1.99222e-12 -8.24909e-26
0.0298381 5.17413e-19 1.68918e-26 -4.6825e-11 -1.63711e-25 -2.02404e-12 -8.294e-26
0.0298464 5.12135e-19 1.04249e-26 -4.70413e-11 -1.65939e-25 -2.0563e-12 -8.33568e-26
0.0298547 5.06952e-19 2.77534e-27 -4.72565e-11 -1.67999e-25 -2.089e-12 -8.37372e-26
0.0298631 5.01849e-19 -5.79124e-27 -4.74705e-11 -1.69835e-25 -2.12214e-12 -8.40794e-26
0.0298714 4.96811e-19 -1.49675e-26 -4.76833e-11 -1.71382e-25 -2.15575e-12 -8.43833e-26
0.0298797 4.91825e-19 -2.44162e-26 -4.7895e-11 -1.72574e-25 -2.1898e-12 -8.46474e-26
0.029888 4.86876e-19 -3.37843e-26 -4.81054e-11 -1.73396e-25 -2.22433e-12 -8.48717e-26
0.0298964 4.81953e-19 -4.27175e-26 -4.83145e-11 -1.73799e-25 -2.25931e-12 -8.50574e-26
0.0299047 4.77041e-19 -5.08757e-26 -4.85224e-11 -1.73745e-25 -2.29477e-12 -8.52064e-26
0.029913 4.72131e-19 -5.7948e-26 -4.8729e-11 -1.7326e-25 -2.33071e-12 -8.53189e-26
0.0299214 4.6721e-19 -6.36661e-26 -4.89342e-11 -1.72335e-25 -2.36713e-12 -8.53962e-26
0.0299297 4.62267e-19 -6.7817e-26 -4.9138e-11 -1.7097e-25 -2.40404e-12 -8.54403e-26
0.029938 4.57292e-19 -7.02527e-26 -4.93405e-11 -1.69227e-25 -2.44144e-12 -8.54541e-26
0.0299464 4.52277e-19 -7.08968e-26 -4.95415e-11 -1.67163e-25 -2.47934e-12 -8.5442e-26
0.0299547 4.47211e-19 -6.97489e-26 -4.9741e-11 -1.64839e-25 -2.51774e-12 -8.54083e-26
0.029963 4.42085e-19 -6.68846e-26 -4.9939e-11 -1.62306e-25 -2.55665e-12 -8.53589e-26
0.0299713 4.36893e-19 -6.24522e-26 -5.01355e-11 -1.596e-25 -2.59607e-12 -8.52963e-26
0.0299797 4.31626e-19 -5.66665e-26 -5.03305e-11 -1.56779e-25 -2.63601e-12 -8.52257e-26
0.029988 4.26278e-19 -4.97987e-26 -5.05239e-11 -1.53966e-25 -2.67647e-12 -8.515e-26
0.0299963 4.20841e-19 -4.21642e-26 -5.07156e-11 -1.51225e-25 -2.71746e-12 -8.50749e-26
0.0300047 4.15309e-19 -3.41078e-26 -5.09057e-11 -1.48636e-25 -2.75898e-12 -8.50026e-26
0.030013 4.09677e-19 -2.59878e-26 -5.10941e-11 -1.46273e-25 -2.80105e-12 -8.49364e-26
0.0300213 4.03941e-19 -1.81589e-26 -5.12809e-11 -1.44223e-25 -2.84365e-12 -8.48819e-26
0.0300297 3.98094e-19 -1.09557e-26 -5.14658e-11 -1.42522e-25 -2.88681e-12 -8.48417e-26
0.030038 3.92133e-19 -4.67705e-27 -5.1649e-11 -1.41204e-25 -2.93052e-12 -8.48168e-26
0.0300463 3.86054e-19 4.28509e-28 -5.18304e-11 -1.40324e-25 -2.97479e-12 -8.48084e-26
0.0300546 3.79854e-19 4.17415e-27 -5.201e-11 -1.39871e-25 -3.01963e-12 -8.48175e-26
0.030063 3.73529e-19 6.44363e-27 -5.21877e-11 -1.39879e-25 -3.06504e-12 -8.48473e-26
0.0300713 3.67078e-19 7.19667e-27 -5.23636e-11 -1.40331e-25 -3.11102e-12 -8.48946e-26
0.0300796 3.60498e-19 6.47051e-27 -5.25375e-11 -1.41198e-25 -3.15759e-12 -8.49612e-26
0.030088 3.53788e-19 4.3778e-27 -5.27094e-11 -1.4246e-25 -3.20474e-12 -8.50526e-26
0.0300963 3.46946e-19 1.10063e-27 -5.28794e-11 -1.44065e-25 -3.25249e-12 -8.51648e-26
0.0301046 3.39972e-19 -3.11878e-27 -5.30473e-11 -1.45972e-25 -3.30084e-12 -8.52974e-26
0.030113 3.32865e-19 -7.99047e-27 -5.32132e-11 -1.48078e-25 -3.34979e-12 -8.54508e-26
0.0301213 3.25625e-19 -1.31915e-26 -5.33771e-11 -1.50311e-25 -3.39934e-12 -8.56256e-26
0.0301296 3.18253e-19 -1.83823e-26 -5.35388e-11 -1.52575e-25 -3.44952e-12 -8.58183e-26
0.0301379 3.10748e-19 -2.32241e-26 -5.36984e-11 -1.54793e-25 -3.50031e-12 -8.60304e-26
0.0301463 3.03113e-19 -2.73962e-26 -5.38558e-11 -1.56908e-25 -3.55173e-12 -8.62575e-26
0.0301546 2.95347e-19 -3.06121e-26 -5.40111e-11 -1.58841e-25 -3.60378e-12 -8.65002e-26
0.0301629 2.87455e-19 -3.26344e-26 -5.41641e-11 -1.605e-25 -3.65647e-12 -8.67564e-26
0.0301713 2.79436e-19 -3.3287e-26 -5.43148e-11 -1.61868e-25 -3.7098e-12 -8.70227e-26
0.0301796 2.71293e-19 -3.24643e-26 -5.44633e-11 -1.62847e-25 -3.76378e-12 -8.72996e-26
0.0301879 2.6303e-19 -3.01366e-26 -5.46094e-11 -1.63405e-25 -3.81841e-12 -8.7591e-26
0.0301963 2.5465e-19 -2.63517e-26 -5.47532e-11 -1.63508e-25 -3.8737e-12 -8.78956e-26
0.0302046 2.46154e-19 -2.1233e-26 -5.48947e-11 -1.63147e-25 -3.92966e-12 -8.82146e-26
0.0302129 2.37548e-19 -1.49732e-26 -5.50337e-11 -1.62326e-25 -3.98629e-12 -8.85466e-26
0.0302212 2.28834e-19 -7.82458e-27 -5.51703e-11 -1.61015e-25 -4.0436e-12 -8.88968e-26
0.0302296 2.20018e-19 -8.654e-29 -5.53044e-11 -1.59201e-25 -4.10159e-12 -8.92633e-26
0.0302379 2.11102e-19 7.90986e-27 -5.5436e-11 -1.56859e-25 -4.16026e-12 -8.96513e-26
0.0302462 2.02093e-19 1.58185e-26 -5.55651e-11 -1.54041e-25 -4.21963e-12 -9.00639e-26
0.0302546 1.92994e-19 2.32957e-26 -5.56917e-11 -1.50785e-25 -4.27971e-12 -9.05069e-26
0.0302629 1.83812e-19 3.00179e-26 -5.58156e-11 -1.47149e-25 -4.34048e-12 -9.09832e-26
0.0302712 1.7455e-19 3.56979e-26 -5.5937e-11 -1.43128e-25 -4.40197e-12 -9.14961e-26
0.0302796 1.65215e-19 4.00996e-26 -5.60557e-11 -1.38767e-25 -4.46417e-12 -9.20477e-26
0.0302879 1.55812e-19 4.30497e-26 -5.61718e-11 -1.34142e-25 -4.5271e-12 -9.26388e-26
0.0302962 1.46347e-19 4.44466e-26 -5.62851e-11 -1.293e-25 -4.59075e-12 -9.32717e-26
0.0303045 1.36827e-19 4.42654e-26 -5.63957e-11 -1.24273e-25 -4.65514e-12 -9.39455e-26
0.0303129 1.27257e-19 4.25585e-26 -5.65036e-11 -1.19113e-25 -4.72027e-12 -9.46586e-26
0.0303212 1.17644e-19 3.9453e-26 -5.66087e-11 -1.13909e-25 -4.78614e-12 -9.54081e-26
0.0303295 1.07995e-19 3.51435e-26 -5.67109e-11 -1.08704e-25 -4.85277e-12 -9.61909e-26
0.0303379 9.83149e-20 2.98816e-26 -5.68104e-11 -1.03577e-25 -4.92015e-12 -9.70066e-26
0.0303462 8.86122e-20 2.39625e-26 -5.69069e-11 -9.85701e-26 -4.98829e-12 -9.78475e-26
0.0303545 7.88933e-20 1.77093e-26 -5.70006e-11 -9.37438e-26 -5.05721e-12 -9.87093e-26
0.0303629 6.91652e-20 1.14553e-26 -5.70914e-11 -8.91625e-26 -5.12689e-12 -9.95885e-26
0.0303712 5.94351e-20 5.52695e-27 -5.71792e-11 -8.49029e-26 -5.19736e-12 -1.00474e-25
0.0303795 4.97102e-20 2.25691e-28 -5.7264e-11 -8.10342e-26 -5.26861e-12 -1.01362e-25
0.0303878 3.99977e-20 -4.1878e-27 -5.73458e-11 -7.7595e-26 -5.34066e-12 -1.02243e-25
0.0303962 3.0305e-20 -7.50768e-27 -5.74246e-11 -7.4638e-26 -5.4135e-12 -1.03114e-25
0.0304045 2.06396e-20 -9.59402e-27 -5.75003e-11 -7.21902e-26 -5.48714e-12 -1.03964e-25
0.0304128 1.10089e-20 -1.03803e-26 -5.7573e-11 -7.02892e-26 -5.56159e-12 -1.04788e-25
0.0304212 1.42049e-21 -9.87726e-27 -5.76425e-11 -6.89813e-26 -5.63686e-12 -1.05577e-25
0.0304295 -8.11817e-21 -8.17196e-27 -5.7709e-11 -6.82781e-26 -5.71295e-12 -1.06317e-25
0.0304378 -1.75995e-20 -5.42354e-27 -5.77722e-11 -6.81916e-26 -5.78986e-12 -1.07006e-25
0.0304462 -2.70159e-20 -1.85446e-27 -5.78323e-11 -6.87492e-26 -5.8676e-12 -1.07637e-25
0.0304545 -3.63599e-20 2.2615e-27 -5.78892e-11 -6.99599e-26 -5.94618e-12 -1.08204e-25
0.0304628 -4.56238e-20 6.61415e-27 -5.79428e-11 -7.17904e-26 -6.0256e-12 -1.08705e-25
0.0304711 -5.48002e-20 1.08739e-26 -5.79932e-11 -7.42173e-26 -6.10586e-12 -1.09139e-25
0.0304795 -6.38815e-20 1.47098e-26 -5.80402e-11 -7.72248e-26 -6.18699e-12 -1.09506e-25
0.0304878 -7.28603e-20 1.78082e-26 -5.8084e-11 -8.07819e-26 -6.26897e-12 -1.09804e-25
0.0304961 -8.17291e-20 1.98901e-26 -5.81245e-11 -8.4895e-26 -6.35181e-12 -1.10041e-25
0.0305045 -9.04806e-20 2.07275e-26 -5.81616e-11 -8.95141e-26 -6.43552e-12 -1.10222e-25
0.0305128 -9.91075e-20 2.01563e-26 -5.81953e-11 -9.45815e-26 -6.52011e-12 -1.1036e-25
0.0305211 -1.07603e-19 1.80868e-26 -5.82256e-11 -1.00021e-25 -6.60558e-12 -1.10472e-25
0.0305295 -1.15959e-19 1.45097e-26 -5.82525e-11 -1.05771e-25 -6.69194e-12 -1.10565e-25
0.0305378 -1.24169e-19 9.49843e-27 -5.82759e-11 -1.11818e-25 -6.77919e-12 -1.10657e-25
0.0305461 -1.32226e-19 3.20614e-27 -5.82959e-11 -1.18064e-25 -6.86733e-12 -1.10761e-25
0.0305544 -1.40123e-19 -4.14042e-27 -5.83124e-11 -1.24466e-25 -6.95638e-12 -1.1089e-25
0.0305628 -1.47854e-19 -1.22518e-26 -5.83254e-11 -1.30899e-25 -7.04633e-12 -1.11056e-25
0.0305711 -1.55412e-19 -2.079e-26 -5.83349e-11 -1.37321e-25 -7.1372e-12 -1.11276e-25
0.0305794 -1.62791e-19 -2.93855e-26 -5.83408e-11 -1.43643e-25 -7.22898e-12 -1.11562e-25
0.0305878 -1.69983e-19 -3.76555e-26 -5.83431e-11 -1.49807e-25 -7.32169e-12 -1.1193e-25
0.0305961 -1.76984e-19 -4.52246e-26 -5.83418e-11 -1.55772e-25 -7.41532e-12 -1.12388e-25
0.0306044 -1.83786e-19 -5.17436e-26 -5.83369e-11 -1.61486e-25 -7.50989e-12 -1.12947e-25
0.0306128 -1.90385e-19 -5.69081e-26 -5.83284e-11 -1.66868e-25 -7.6054e-12 -1.13615e-25
0.0306211 -1.96774e-19 -6.04756e-26 -5.83163e-11 -1.71868e-25 -7.70185e-12 -1.14402e-25
0.0306294 -2.02948e-19 -6.22778e-26 -5.83004e-11 -1.76459e-25 -7.79925e-12 -1.15306e-25
0.0306377 -2.08902e-19 -6.22312e-26 -5.82809e-11 -1.80607e-25 -7.8976e-12 -1.16333e-25
0.0306461 -2.1463e-19 -6.03422e-26 -5.82577e-11 -1.84325e-25 -7.99691e-12 -1.17479e-25
0.0306544 -2.20128e-19 -5.67079e-26 -5.82307e-11 -1.87607e-25 -8.09718e-12 -1.18747e-25
0.0306627 -2.25391e-19 -5.15124e-26 -5.82e-11 -1.90441e-25 -8.19843e-12 -1.20133e-25
0.0306711 -2.30414e-19 -4.50184e-26 -5.81655e-11 -1.92899e-25 -8.30064e-12 -1.21628e-25
0.0306794 -2.35193e-19 -3.75549e-26 -5.81273e-11 -1.95008e-25 -8.40383e-12 -1.23212e-25
0.0306877 -2.39725e-19 -2.95011e-26 -5.80853e-11 -1.96838e-25 -8.508e-12 -1.24877e-25
0.0306961 -2.44004e-19 -2.1268e-26 -5.80394e-11 -1.98407e-25 -8.61316e-12 -1.26612e-25
0.0307044 -2.48028e-19 -1.32775e-26 -5.79898e-11 -1.99749e-25 -8.71931e-12 -1.28405e-25
0.0307127 -2.51792e-19 -5.94146e-27 -5.79363e-11 -2.00901e-25 -8.82646e-12 -1.30246e-25
0.030721 -2.55295e-19 3.58989e-28 -5.78789e-11 -2.01886e-25 -8.93461e-12 -1.32114e-25
0.0307294 -2.58533e-19 5.29324e-27 -5.78177e-11 -2.02745e-25 -9.04376e-12 -1.33996e-25
0.0307377 -2.61502e-19 8.59807e-27 -5.77526e-11 -2.03496e-25 -9.15392e-12 -1.35875e-25
0.030746 -2.64202e-19 1.00914e-26 -5.76836e-11 -2.04164e-25 -9.26509e-12 -1.37741e-25
0.0307544 -2.66629e-19 9.68204e-27 -5.76107e-11 -2.04781e-25 -9.37728e-12 -1.39585e-25
0.0307627 -2.68782e-19 7.37477e-27 -5.75339e-11 -2.05358e-25 -9.49049e-12 -1.41383e-25
0.030771 -2.70658e-19 3.27075e-27 -5.74531e-11 -2.05925e-25 -9.60472e-12 -1.43138e-25
0.0307794 -2.72257e-19 -2.43703e-27 -5.73684e-11 -2.06488e-25 -9.71999e-12 -1.44826e-25
0.0307877 -2.73578e-19 -9.47297e-27 -5.72798e-11 -2.07032e-25 -9.83629e-12 -1.46445e-25
0.030796 -2.74618e-19 -1.74922e-26 -5.71872e-11 -2.07567e-25 -9.95362e-12 -1.47986e-25
0.0308043 -2.75379e-19 -2.60978e-26 -5.70905e-11 -2.08092e-25 -1.0072e-11 -1.49438e-25
0.0308127 -2.75859e-19 -3.48599e-26 -5.699e-11 -2.08582e-25 -1.01914e-11 -1.50794e-25
0.030821 -2.76058e-19 -4.33375e-26 -5.68854e-11 -2.09035e-25 -1.03119e-11 -1.52045e-25
0.0308293 -2.75976e-19 -5.11003e-26 -5.67768e-11 -2.09462e-25 -1.04334e-11 -1.5319e-25
0.0308377 -2.75614e-19 -5.77499e-26 -5.66642e-11 -2.09835e-25 -1.0556e-11 -1.54231e-25
0.030846 -2.74973e-19 -6.29401e-26 -5.65475e-11 -2.10135e-25 -1.06796e-11 -1.55159e-25
0.0308543 -2.74053e-19 -6.63937e-26 -5.64269e-11 -2.10361e-25 -1.08043e-11 -1.55979e-25
0.0308627 -2.72855e-19 -6.79162e-26 -5.63022e-11 -2.10487e-25 -1.09301e-11 -1.56687e-25
0.030871 -2.71381e-19 -6.7406e-26 -5.61734e-11 -2.10469e-25 -1.10569e-11 -1.5728e-25
0.0308793 -2.69633e-19 -6.48583e-26 -5.60406e-11 -2.10298e-25 -1.11848e-11 -1.57767e-25
0.0308876 -2.67613e-19 -6.0366e-26 -5.59038e-11 -2.09945e-25 -1.13137e-11 -1.58157e-25
0.030896 -2.65322e-19 -5.4114e-26 -5.57628e-11 -2.09367e-25 -1.14438e-11 -1.58459e-25
0.0309043 -2.62764e-19 -4.63699e-26 -5.56178e-11 -2.08542e-25 -1.15749e-11 -1.58673e-25
0.0309126 -2.59942e-19 -3.74702e-26 -5.54688e-11 -2.07462e-25 -1.17071e-11 -1.588e-25
0.030921 -2.56857e-19 -2.78029e-26 -5.53156e-11 -2.06115e-25 -1.18404e-11 -1.58847e-25
0.0309293 -2.53513e-19 -1.77878e-26 -5.51584e-11 -2.04496e-25 -1.19748e-11 -1.58823e-25
0.0309376 -2.49915e-19 -7.85537e-27 -5.49971e-11 -2.02616e-25 -1.21103e-11 -1.58728e-25
0.030946 -2.46065e-19 1.57549e-27 -5.48317e-11 -2.00439e-25 -1.22468e-11 -1.58549e-25
0.0309543 -2.41968e-19 1.01181e-26 -5.46622e-11 -1.98033e-25 -1.23845e-11 -1.58303e-25
0.0309626 -2.37628e-19 1.74375e-26 -5.44887e-11 -1.95365e-25 -1.25232e-11 -1.57975e-25
0.0309709 -2.33048e-19 2.3267e-26 -5.4311e-11 -1.92466e-25 -1.26631e-11 -1.57569e-25
0.0309793 -2.28235e-19 2.74211e-26 -5.41293e-11 -1.89371e-25 -1.2804e-11 -1.57093e-25
0.0309876 -2.23193e-19 2.98042e-26 -5.39434e-11 -1.86069e-25 -1.29461e-11 -1.56554e-25
0.0309959 -2.17927e-19 3.04144e-26 -5.37535e-11 -1.82624e-25 -1.30892e-11 -1.55938e-25
0.0310043 -2.12442e-19 2.9343e-26 -5.35595e-11 -1.79054e-25 -1.32335e-11 -1.55252e-25
0.0310126 -2.06744e-19 2.67684e-26 -5.33614e-11 -1.75389e-25 -1.33788e-11 -1.54502e-25
0.0310209 -2.00839e-19 2.2946e-26 -5.31592e-11 -1.71676e-25 -1.35253e-11 -1.53681e-25
0.0310293 -1.94732e-19 1.81941e-26 -5.29529e-11 -1.67922e-25 -1.36728e-11 -1.52797e-25
0.0310376 -1.8843e-19 1.28763e-26 -5.27425e-11 -1.64198e-25 -1.38215e-11 -1.51853e-25
0.0310459 -1.81939e-19 7.38194e-27 -5.25281e-11 -1.60546e-25 -1.39713e-11 -1.50852e-25
0.0310542 -1.75266e-19 2.1052e-27 -5.23096e-11 -1.57017e-25 -1.41222e-11 -1.49812e-25
0.0310626 -1.68417e-19 -2.57627e-27 -5.2087e-11 -1.53665e-25 -1.42742e-11 -1.48728e-25
0.0310709 -1.614e-19 -6.32132e-27 -5.18603e-11 -1.50539e-25 -1.44273e-11 -1.47616e-25
0.0310792 -1.5422e-19 -8.84359e-27 -5.16296e-11 -1.47655e-25 -1.45815e-11 -1.46491e-25
0.0310876 -1.46886e-19 -9.92679e-27 -5.13949e-11 -1.45087e-25 -1.47369e-11 -1.45349e-25
0.0310959 -1.39405e-19 -9.43618e-27 -5.11561e-11 -1.42867e-25 -1.48933e-11 -1.4421e-25
0.0311042 -1.31784e-19 -7.3259e-27 -5.09133e-11 -1.41001e-25 -1.50509e-11 -1.43076e-25
0.0311126 -1.2403e-19 -3.64145e-27 -5.06664e-11 -1.39522e-25 -1.52096e-11 -1.41953e-25
0.0311209 -1.16152e-19 1.48249e-27 -5.04155e-11 -1.38435e-25 -1.53694e-11 -1.40844e-25
0.0311292 -1.08158e-19 7.82899e-27 -5.01606e-11 -1.3778e-25 -1.55303e-11 -1.39769e-25
0.0311375 -1.00055e-19 1.51101e-26 -4.99017e-11 -1.3755e-25 -1.56923e-11 -1.38733e-25
0.0311459 -9.1851e-20 2.29816e-26 -4.96388e-11 -1.37725e-25 -1.58554e-11 -1.37752e-25
0.0311542 -8.35548e-20 3.1061e-26 -4.93719e-11 -1.38274e-25 -1.60196e-11 -1.36837e-25
0.0311625 -7.51745e-20 3.89474e-26 -4.9101e-11 -1.39172e-25 -1.61849e-11 -1.3599e-25
0.0311709 -6.67184e-20 4.62417e-26 -4.88262e-11 -1.40393e-25 -1.63514e-11 -1.35205e-25
0.0311792 -5.81948e-20 5.2568e-26 -4.85474e-11 -1.41865e-25 -1.65189e-11 -1.34493e-25
0.0311875 -4.96122e-20 5.75924e-26 -4.82647e-11 -1.43525e-25 -1.66875e-11 -1.33834e-25
0.0311959 -4.09792e-20 6.10402e-26 -4.79781e-11 -1.45314e-25 -1.68573e-11 -1.33234e-25
0.0312042 -3.23043e-20 6.27105e-26 -4.76875e-11 -1.47131e-25 -1.70281e-11 -1.32716e-25
0.0312125 -2.35962e-20 6.24858e-26 -4.73931e-11 -1.48886e-25 -1.72001e-11 -1.32265e-25
0.0312208 -1.48635e-20 6.03387e-26 -4.70947e-11 -1.50498e-25 -1.73731e-11 -1.31881e-25
0.0312292 -6.11478e-21 5.63326e-26 -4.67925e-11 -1.51878e-25 -1.75472e-11 -1.31562e-25
0.0312375 2.64118e-21 5.0619e-26 -4.64865e-11 -1.52932e-25 -1.77224e-11 -1.31296e-25
0.0312458 1.13957e-20 4.34291e-26 -4.61766e-11 -1.53611e-25 -1.78987e-11 -1.31074e-25
0.0312542 2.01402e-20 3.50627e-26 -4.58629e-11 -1.53855e-25 -1.80761e-11 -1.30896e-25
0.0312625 2.88659e-20 2.58724e-26 -4.55454e-11 -1.53589e-25 -1.82546e-11 -1.30753e-25
0.0312708 3.75642e-20 1.62463e-26 -4.52241e-11 -1.52814e-25 -1.84342e-11 -1.30649e-25
0.0312792 4.62264e-20 6.58827e-27 -4.48991e-11 -1.51488e-25 -1.86148e-11 -1.30571e-25
0.0312875 5.48441e-20 -2.70228e-27 -4.45703e-11 -1.49593e-25 -1.87965e-11 -1.30498e-25
0.0312958 6.34086e-20 -1.12498e-26 -4.42377e-11 -1.47127e-25 -1.89792e-11 -1.30436e-25
0.0313041 7.19115e-20 -1.8721e-26 -4.39015e-11 -1.44117e-25 -1.91631e-11 -1.30379e-25
0.0313125 8.03444e-20 -2.4841e-26 -4.35616e-11 -1.40584e-25 -1.93479e-11 -1.30304e-25
0.0313208 8.86988e-20 -2.94058e-26 -4.3218e-11 -1.36615e-25 -1.95339e-11 -1.30207e-25
0.0313291 9.69666e-20 -3.22918e-26 -4.28707e-11 -1.32291e-25 -1.97209e-11 -1.30102e-25
0.0313375 1.0514e-19 -3.346e-26 -4.25199e-11 -1.27702e-25 -1.99089e-11 -1.29992e-25
0.0313458 1.1321e-19 -3.29571e-26 -4.21654e-11 -1.22953e-25 -2.0098e-11 -1.29862e-25
0.0313541 1.21169e-19 -3.09112e-26 -4.18073e-11 -1.18162e-25 -2.02881e-11 -1.29701e-25
0.0313625 1.29009e-19 -2.75239e-26 -4.14457e-11 -1.13435e-25 -2.04793e-11 -1.29515e-25
0.0313708 1.36723e-19 -2.30583e-26 -4.10806e-11 -1.08881e-25 -2.06714e-11 -1.293e-25
0.0313791 1.44302e-19 -1.78247e-26 -4.0712e-11 -1.04609e-25 -2.08646e-11 -1.29082e-25
0.0313874 1.5174e-19 -1.21634e-26 -4.03398e-11 -1.00744e-25 -2.10588e-11 -1.28871e-25
0.0313958 1.59029e-19 -6.42661e-27 -3.99643e-11 -9.73867e-26 -2.1254e-11 -1.28672e-25
0.0314041 1.66162e-19 -9.60007e-28 -3.95852e-11 -9.46591e-26 -2.14503e-11 -1.2851e-25
0.0314124 1.73131e-19 3.91523e-27 -3.92028e-11 -9.26158e-26 -2.16475e-11 -1.28399e-25
0.0314208 1.7993e-19 7.91859e-27 -3.8817e-11 -9.13222e-26 -2.18457e-11 -1.2834e-25
0.0314291 1.86552e-19 1.08241e-26 -3.84279e-11 -9.08087e-26 -2.20449e-11 -1.28351e-25
0.0314374 1.92991e-19 1.2471e-26 -3.80354e-11 -9.11165e-26 -2.2245e-11 -1.28429e-25
0.0314458 1.99239e-19 1.27711e-26 -3.76396e-11 -9.22661e-26 -2.24462e-11 -1.28581e-25
0.0314541 2.05292e-19 1.17113e-26 -3.72406e-11 -9.42325e-26 -2.26483e-11 -1.28834e-25
0.0314624 2.11143e-19 9.35376e-27 -3.68383e-11 -9.69597e-26 -2.28513e-11 -1.2917e-25
0.0314707 2.16786e-19 5.82996e-27 -3.64329e-11 -1.00386e-25 -2.30553e-11 -1.29585e-25
0.0314791 2.22215e-19 1.33301e-27 -3.60242e-11 -1.04416e-25 -2.32602e-11 -1.30075e-25
0.0314874 2.27426e-19 -3.89415e-27 -3.56124e-11 -1.08961e-25 -2.34661e-11 -1.30625e-25
0.0314957 2.32413e-19 -9.57276e-27 -3.51975e-11 -1.13931e-25 -2.36729e-11 -1.3123e-25
0.0315041 2.37171e-19 -1.54038e-26 -3.47795e-11 -1.19196e-25 -2.38806e-11 -1.31882e-25
0.0315124 2.41696e-19 -2.10843e-26 -3.43584e-11 -1.24629e-25 -2.40892e-11 -1.32553e-25
0.0315207 2.45982e-19 -2.6324e-26 -3.39344e-11 -1.30078e-25 -2.42987e-11 -1.33225e-25
